corr;tau
0;1.0
1;0.12599944
2;0.096564695
3;0.49080813
4;-0.1277738
5;-0.048482202
6;-0.16497049
7;-0.31675163
8;-0.06967784
9;-0.116561785
10;-0.11405699
11;0.056129757
12;0.006995862
13;0.104243554
14;0.2169671
15;-0.25253665
16;0.0035153567
17;0.19357798
18;-0.31719565
19;-0.07018249
20;-0.05165989
21;-0.061109513
22;0.010555953
23;-0.17432448
24;-0.00705188
25;-0.13755131
26;0.021121167
27;-0.08068781
28;-0.3507709
29;0.23007773
30;0.048017364
31;-0.16986188
32;0.18433131
33;0.07466424
34;0.010948595
35;0.011839454
36;-0.19691612
37;-0.18650936
38;-0.08024688
39;-0.298999
40;-0.05013175
41;-0.015689822
42;-0.04174237
43;0.6893925
44;0.12667048
45;0.14485417
46;0.93427336
47;0.078823335
48;0.054072276
49;0.2624258
50;-0.20298922
51;-0.06917103
52;-0.2114556
53;-0.29032737
54;-0.046800755
55;-0.047632415
56;-0.031385977
57;0.10162534
58;-0.038345795
59;0.10034236
60;0.23209621
61;-0.30827966
62;-0.036825277
63;0.13707007
64;-0.252591
65;-0.047507275
66;-0.11092216
67;-0.012502964
68;0.0031759546
69;-0.14404748
70;-0.034948777
71;-0.20988151
72;0.09172591
73;-0.06422217
74;-0.33383873
75;0.2380904
76;0.08452484
77;-0.08602597
78;0.13663553
79;0.019618474
80;-0.018570138
81;-0.025904404
82;-0.25738275
83;-0.21715467
84;-0.07671319
85;-0.247619
86;0.116886266
87;0.023618521
88;0.03424014
89;0.8354484
90;0.14031973
91;0.13881709
92;0.79343843
93;0.013577714
94;0.011392226
95;0.06427705
96;-0.25878048
97;-0.07780579
98;-0.20057733
99;-0.23607804
100;-0.015611955
101;0.0012449742
102;0.03498359
103;0.14387912
104;-0.10711424
105;0.073512025
106;0.22842659
107;-0.33108205
108;-0.061461337
109;0.07028261
110;-0.17443661
111;-0.01933022
112;-0.15004814
113;0.009172581
114;-0.02889027
115;-0.09361787
116;-0.061905753
117;-0.27208748
118;0.15087558
119;-0.03036445
120;-0.28419235
121;0.22541799
122;0.102051154
123;-0.023004806
124;0.086844824
125;-0.051622026
126;-0.07337678
127;-0.052555367
128;-0.2903218